0,1,2,3,4,5,6,7,8,9,10,11,12
1,Cross1,117.4855,23.8324,0,0,0,0,0,0,0,0,0
2,Cross2,117.4879,23.8312,0,0,0,0,0,0,0,0,0
3,Cross3,117.4882,23.831,0,0,0,0,0,0,0,0,0
4,Cross4,117.4881,23.8326,0,0,0,0,0,0,0,0,0
5,Cross51,117.4902,23.8308,2,0,0,0,10000,0,0,0,0
6,Cross6,117.4877,23.8298,0,0,0,0,0,0,0,0,0
7,Cross71,117.4954,23.8264,1,21,31,51,0,0,0,0,0
8,Cross8,117.4836,23.8274,0,0,0,0,0,0,0,0,0
9,Cross9,117.4798,23.8404,0,0,0,0,0,0,0,0,0
10,Cross10,117.4805,23.8417,0,0,0,0,0,0,0,0,0
11,Cross11,117.4791,23.8425,3,0,0,0,1208,102,0,0,0
12,Cross12,117.4814,23.8431,0,0,0,0,0,0,0,0,0
13,Cross13,117.4796,23.8439,0,0,0,0,0,0,0,0,0
14,Cross14,117.4784,23.8445,0,0,0,0,0,0,0,0,0
15,Cross15,117.476,23.8455,3,0,0,0,1176,94,0,0,0
16,Cross16,117.4806,23.8479,0,0,0,0,0,0,0,0,0
17,Cross17,117.481,23.8483,0,0,0,0,0,0,0,0,0
18,Cross18,117.4817,23.8483,0,0,0,0,0,0,0,0,0
19,Cross19,117.483,23.8484,3,0,0,0,1076,94,0,0,0
20,Cross20,117.4814,23.8493,1,20,30,50,0,0,0,0,0
21,Cross21,117.4815,23.8485,0,0,0,0,0,0,0,0,0
22,Cross22,117.4731,23.8532,0,0,0,0,0,0,0,0,0
23,Cross23,117.4727,23.8511,0,0,0,0,0,0,0,0,0
24,Cross24,117.4863,23.8411,0,0,0,0,0,0,0,0,0
25,Cross25,117.4844,23.8468,0,0,0,0,0,0,0,0,0
26,Cross26,117.4885,23.8468,3,0,0,0,600,50,0,0,0
27,Cross271,117.4893,23.8519,-1,0,0,0,0,0,0,0,10001
28,Cross28,117.486,23.8492,3,0,0,0,604,51,0,0,0
29,Cross29,117.488,23.8452,3,0,0,0,1064,91,0,0,0
30,Cross30,117.4901,23.8433,0,0,0,0,0,0,0,0,0
31,Cross31,117.4842,23.845,0,0,0,0,0,0,0,0,0
32,Cross32,117.473,23.8285,0,0,0,0,0,0,0,0,0
33,Cross33,117.4723,23.8284,0,0,0,0,0,0,0,0,0
34,Cross34,117.4797,23.8254,0,0,0,0,0,0,0,0,0
35,Cross35,117.4682,23.8279,0,0,0,0,0,0,0,0,0
36,Cross36,117.4664,23.8297,0,0,0,0,0,0,0,0,0
37,Cross37,117.4649,23.8308,0,0,0,0,0,0,0,0,0
38,Cross38,117.4674,23.8256,0,0,0,0,0,0,0,0,0
39,Cross39,117.4666,23.8273,3,0,0,0,700,61,0,0,0
40,Cross40,117.4632,23.8259,3,0,0,0,2552,213,0,0,0
41,Cross41,117.4623,23.825,3,0,0,0,750,62,0,0,0
42,Cross42,117.4651,23.8227,0,0,0,0,0,0,0,0,0
43,Cross43,117.4616,23.8201,1,20,30,50,0,0,0,0,0
44,Cross44,117.4609,23.8141,3,0,0,0,3028,257,0,0,0
45,Cross45,117.4601,23.8103,0,0,0,0,0,0,0,0,0
46,Cross46,117.461,23.8098,-1,0,0,0,0,0,0,0,10000
47,Cross47,117.4678,23.8257,0,0,0,0,0,0,0,0,0
48,Cross48,117.4669,23.8231,0,0,0,0,0,0,0,0,0
49,Cross49,117.4662,23.8216,0,0,0,0,0,0,0,0,0
50,Cross50,117.4664,23.8212,0,0,0,0,0,0,0,0,0
51,Cross51,117.4681,23.8193,0,0,0,0,0,0,0,0,0
52,Cross52,117.4689,23.8232,0,0,0,0,0,0,0,0,0
53,Cross53,117.472,23.821,0,0,0,0,0,0,0,0,0
54,Cross54,117.4642,23.8172,0,0,0,0,0,0,0,0,0
55,Cross55,117.4591,23.8269,0,0,0,0,0,0,0,0,0
56,Cross56,117.4532,23.8309,0,0,0,0,0,0,0,0,0
57,Cross57,117.4531,23.8299,0,0,0,0,0,0,0,0,0
58,Cross58,117.4562,23.8264,3,0,0,0,876,69,0,0,0
59,Cross59,117.4559,23.827,3,0,0,0,1340,110,0,0,0
60,Cross60,117.4618,23.8222,3,0,0,0,1300,100,0,0,0
61,Cross61,117.4737,23.8305,0,0,0,0,0,0,0,0,0
62,Cross62,117.4706,23.8312,0,0,0,0,0,0,0,0,0
63,Cross63,117.4433,23.858,-1,0,0,0,0,0,0,0,10000
64,Cross64,117.4824,23.8478,0,0,0,0,0,0,0,0,0
